Skill,Tipo,Custo(Stamina/Ki),Duração,CD,Dano/Redução,Área,Notas PvP,Tier
Rajada de Golpes,Ativa,Ki 1,3s,45s,2 golpes extras 80%,Alvo único,Janela curta evita one-shot,Todos
Passo do Vento,Ativa,30 Estamina,6s,45s,+0.05 vel / queda 70% menos,Self,Stack DR velocidade global,T1+
Defletir Projéteis,Ativa,25 Estamina,3s,60s,-60% projéteis + refletir 120%,Self cone frontal,Somente 1 reflexo por uso,Todos
Postura de Foco,Ativa toggle,0,9s uptime,6s,+10% mitig / precisão,Self,Uptime limitado a ≤60%,Todos
Defesa sem Armadura,Passiva,0,Permanente,0,+0-15% mitig baseado em atributos,Self,Capada para respeitar 45%,Todos
Disciplina,Passiva,0,Permanente (proc 12s),0,+10 Estamina por esquiva,N/A,Proc só quando dano cancelado,Todos
Palmada Tranquilizante,Ativa,20 Estamina,3s tropeço,45s,140% dano,Cone 4 blocos,Tropeço com imunidade decrescente,Open Hand
Empurrão Harmonioso,Ativa,Ki 1,Instantâneo,60s,Knock 3 blocos + interrupção,Cone 5 blocos,Aplica exaustão se resistência presente,Open Hand
Queda Suave,Ativa,20 Estamina,8s,60s,-80% dano de queda,+0.02 vel Self,Sinergia segura com Passo do Vento,Open Hand
Mão que Cura,Ativa,Ki 1,Instantâneo,90s,Cura 18% HP,Alvo único,Cura ≤25% do alvo,Open Hand
Palma Retumbante,Ultimate,Ki 2,6s,210s,70%/s + root 2s,Círculo 6 blocos,Imunidade DR após entrada,Open Hand
Passo das Sombras,Ativa,Ki 1,Instantâneo,60s,Teleporte 8 blocos,Self,Requer luz ≤7,Shadow
Pelota de Fumaça,Ativa,25 Estamina,5s,75s,Cegueira 2s na entrada,Círculo 6 blocos,Aplicar DR de cegueira compartilhada,Shadow
Golpe Escurecedor,Ativa,20 Estamina,2s cegueira,45s,130% dano,Alvo único,Diminishing cego 2s,Shadow
Véu Silencioso,Ativa,Ki 1,6s,90s,+15% esquiva & redução agro,Self,Não concede invis total,Shadow
Sombra Vinculante,Ultimate,Ki 2,12s,210s,-12% resistência por hit (máx -24%),Alvo marcado,Remove marca ao sair da linha de visão,Shadow
Punho Ígneo,Ativa,Ki 1,4s queimadura,60s,150% + 6%/s fogo,Alvo único,Queimadura respeita DR cura,Elements
Onda de Gelo,Ativa,30 Estamina,4s slow,60s,100% dano base,Cone 5 blocos,+20% dano se alvo molhado,Elements
Passo do Vórtice,Ativa,Ki 1,3s trilha,75s,40%/s rastro,Trilha 6 blocos,Dash sem hard CC,Elements
Pele de Pedra,Ativa,Ki 1,8s,90s,+25% mitig (capado),Self,Aplica Exaustão Resistência,Elements
Tormenta dos Quatro,Ultimate,Ki 2,10s,240s,60%/pulso a cada 2s,Zona 8 blocos,Puxão leve sem enraizar,Elements
