Level,Tier,XP_to_next,Cumulative_XP,Target_Minutes,Notes
1,T1,100,0,10-20,Base progression
2,T1,303,100,10-20,Base progression
3,T1,580,403,10-20,Base progression
4,T1,919,983,10-20,Base progression
5,T2,1313,1902,25-40,Tier transition
6,T2,1758,3215,25-40,Base progression
7,T2,2250,4973,25-40,Base progression
8,T2,2786,7223,25-40,Base progression
9,T2,3363,10009,25-40,Base progression
10,T2,3981,13372,25-40,Base progression
11,T3,4637,17353,45-60,Tier transition
12,T3,5330,21990,45-60,Base progression
13,T3,6058,27320,45-60,Base progression
14,T3,6820,33378,45-60,Base progression
15,T3,7616,40198,45-60,Base progression
16,T3,8445,47814,45-60,Base progression
17,T4,9305,56259,60-90,Tier transition
18,T4,10196,65564,60-90,Base progression
19,T4,11117,75760,60-90,Base progression
20,T4,0,86877,60-90,Capstone
